path_or_glob,layer,export_target,reason,requires_pmda,requires_facility,review_status
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/**/*.md,PARENT,any_user_facing_export,all_gap_v3_drug_profiles_hold,yes,yes,DO_NOT_EXPORT
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/**/*.md,PARENT,any_user_facing_export,class_and_procedural_notes,varies,yes,DO_NOT_EXPORT
RAG_OUTPUT:bosentan_for_sah_vasospasm,derived,knowledge/response,bosentan_not_clazosentan_substitute,yes,yes,DO_NOT_EXPORT
RAG_OUTPUT:chronic_circulation_drug_as_acute_stroke_standard,derived,knowledge/response,chronic_vs_acute_layer_collision,yes,yes,DO_NOT_EXPORT
RAG_OUTPUT:historical_drug_as_active_first_line,derived,knowledge/response,historical_negative_note_promotion,yes,yes,DO_NOT_EXPORT
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/healthcare_associated_cns_infection/intraventricular_vancomycin_note.md,PARENT,standard_order,intraventricular_not_universal,yes,yes,DO_NOT_EXPORT
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/*.md,PARENT,disease_note_body,pmda_unresolved_oncology,yes,yes,DO_NOT_EXPORT
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/*.md,PARENT,standard_prescription,pmda_unresolved_endocrine,yes,yes,DO_NOT_EXPORT
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/*.md,PARENT,contrast_protocol,procedural_visualization,varies,yes,DO_NOT_EXPORT
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/vasospasm_endovascular_procedural/*.md,PARENT,standard_therapy,ia_it_procedural,yes,yes,DO_NOT_EXPORT
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/spasticity_functional_neurosurgery/*itb*,PARENT,standard_order,itb_specialist_only,yes,yes,DO_NOT_EXPORT
references/neurosurgery_safe_rag_pmda_product_source_register_resolved/09_MANIFESTS/package_summary.json,CHILD,integrated_master_pmda_count,do_not_promote_child_counts_to_v3,no,no,DO_NOT_EXPORT
